SIKANDARPUR, HAUZ KHAS, 23 Min,10,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas::,0,40,30
SIKANDARPUR, HINDON RIVER, 81 Min,37,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park:Mohan Nagar:Arthala:Hindon River::,1,60,50
SIKANDARPUR, HUDA CITY CENTRE, 6 Min,4,Yellow@Sikandarpur:M G Road:IFFCO Chowk:Huda City Centre::,0,20,10
SIKANDARPUR, I P EXTENSION, 64 Min,30,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR <Change Here>;Pink@I P EXTENSION::,2,60,50
SIKANDARPUR, I.I.T, 25 Min,11,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Violet@I.I.T::,1,40,30
SIKANDARPUR, IFFCO CHOWK, 4 Min,3,Yellow@Sikandarpur:M G Road:IFFCO Chowk::,0,20,10
SIKANDARPUR, IGD AIRPORT, 38 Min,16,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@I.I.T:R.K.Puram:Munirka:Vasant Vihar:Shankar Vihar:IGD Airport::,1,50,40
SIKANDARPUR, INDER LOK, 62 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Tis Hazari:Pul Bangash:Pratap Nagar:Shastri Nagar:Inder Lok::,1,60,50
SIKANDARPUR, INDRAPRASTHA, 47 Min,23,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha::,1,50,40
SIKANDARPUR, ITO, 44 Min,20,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Janpath:Mandi House:ITO::,1,50,40
SIKANDARPUR, JAFFRABAD, 62 Min,27,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome <Change Here>;Pink@JAFFRABAD::,2,60,50
SIKANDARPUR, JAHANGIRPURI, 68 Min,31,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines:Vidhan Sabha:Vishwavidyalaya:G.T.B. Nagar:Model Town:Azadpur:Adarsh Nagar:Jahangirpuri::,0,60,50
SIKANDARPUR, JAMA MASJID, 49 Min,22,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Janpath:Mandi House:ITO:Delhi Gate:Jama Masjid::,1,50,40
SIKANDARPUR, JAMIA MILLIA ISLAMIA, 40 Min,18,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir:NSIC Okhla:Sukhdev Vihar:Jamia Millia Islamia::,1,50,40
SIKANDARPUR, JANAKPURI EAST, 54 Min,25,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@Sarojini Nagar:Bhikaji Cama Place:Sir Vishweshariah Moti Bagh:South Campus:Delhi Cantt.:Naraina Vihar:Mayapuri:Rajouri Garden <Change Here>;Blue@Tagore Garden:Subhash Nagar:Tilak Nagar:Janak Puri East::,2,60,50
SIKANDARPUR, JANAKPURI WEST, 52 Min,21,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@I.I.T:R.K.Puram:Munirka:Vasant Vihar:Shankar Vihar:IGD Airport:Sadar Bazar:Palam:Dashrathpuri:Dabri Mor:Janak Puri West::,1,60,50
SIKANDARPUR, JANGPURA, 38 Min,16,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar <Change Here>;Violet@Jangpura::,2,50,40
SIKANDARPUR, JANPATH, 39 Min,18,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Janpath::,1,50,40
SIKANDARPUR, JASOLA APOLLO, 41 Min,18,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir <Change Here>;Violet@Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO::,2,50,40
SIKANDARPUR, JASOLA VIHAR, 46 Min,20,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir:NSIC Okhla:Sukhdev Vihar:Jamia Millia Islamia:Okhla Vihar:Jasola Vihar Shaheen Bagh::,1,50,40
SIKANDARPUR, SHAHEEN BAGH, 83 Min,38,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park:Mohan Nagar:Arthala:Hindon River:Shaheed Sthal New Bus Adda::,1,60,50
SIKANDARPUR, JHANDEWALAN, 46 Min,21,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@R.K.Ashram Marg:Jhandewalan::,1,50,40
SIKANDARPUR, JHILMIL, 65 Min,29,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil::,1,60,50
SIKANDARPUR, JLN STADIUM, 40 Min,17,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar <Change Here>;Orange@Jangpura:JLN STADIUM::,2,50,40
SIKANDARPUR, JOHRI ENCLAVE, 69 Min,30,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome <Change Here>;Pink@JAFFRABAD:MAUJPUR-BABARPUR:GOKULPURI:JOHRI ENCLAVE::,2,60,50
SIKANDARPUR, JORBAGH, 32 Min,14,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh::,0,40,30
SIKANDARPUR, KAILASH COLONY, 38 Min,17,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir <Change Here>;Violet@Nehru Place:Kailash Colony::,2,50,40
SIKANDARPUR, KALINDI KUNJ, 49 Min,21,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir:NSIC Okhla:Sukhdev Vihar:Jamia Millia Islamia:Okhla Vihar:Jasola Vihar Shaheen Bagh:Kalindi Kunj::,1,50,40
SIKANDARPUR, KALKAJI MANDIR, 33 Min,15,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir::,1,40,30
SIKANDARPUR, KANHAIYA NAGAR, 64 Min,29,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Tis Hazari:Pul Bangash:Pratap Nagar:Shastri Nagar:Inder Lok:Kanhaiya Nagar::,1,60,50
SIKANDARPUR, KARKAR DUMA, 58 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA::,1,60,50
SIKANDARPUR, KARKARDUMA COURT, 61 Min,29,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA <Change Here>;Pink@KARKARDUMA COURT::,2,60,50
SIKANDARPUR, KAROL BAGH, 48 Min,22,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@R.K.Ashram Marg:Jhandewalan:Karol Bagh::,1,50,40
SIKANDARPUR, KASHMERE GATE, 51 Min,23,Red@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate::,0,50,40
SIKANDARPUR, KAUSHAMBI, 62 Min,30,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR:Kaushambi::,1,60,50
SIKANDARPUR, KESHAV PURAM, 65 Min,30,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Tis Hazari:Pul Bangash:Pratap Nagar:Shastri Nagar:Inder Lok:Kanhaiya Nagar:Keshav Puram::,1,60,50
SIKANDARPUR, KHAN MARKET, 42 Min,18,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Khan Market::,1,50,40
SIKANDARPUR, KIRTI NAGAR, 56 Min,26,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@R.K.Ashram Marg:Jhandewalan:Karol Bagh:Rajendra Place:Patel Nagar:Shadipur:Kirti Nagar::,1,60,50
SIKANDARPUR, KOHAT ENCLAVE, 70 Min,32,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Tis Hazari:Pul Bangash:Pratap Nagar:Shastri Nagar:Inder Lok:Kanhaiya Nagar:Keshav Puram:Netaji Subhash Place:Kohat Enclave::,1,60,50
SIKANDARPUR, KRISHNA NAGAR, 63 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome <Change Here>;Pink@EAST AZAD NAGAR:KRISHNA NAGAR::,2,60,50
SIKANDARPUR, LAJPAT NAGAR, 35 Min,15,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar::,1,50,40
SIKANDARPUR, LAL QUILA, 50 Min,23,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Janpath:Mandi House:ITO:Delhi Gate:Jama Masjid:Lal Quila::,1,50,40
SIKANDARPUR, LAXMI NAGAR, 52 Min,25,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar::,1,50,40
SIKANDARPUR, LOK KALYAN MARG, 34 Min,15,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG::,0,50,40
SIKANDARPUR, M G ROAD, 2 Min,2,Yellow@Sikandarpur:M G Road::,0,10,10
SIKANDARPUR, MADI PUR, 67 Min,31,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@R.K.Ashram Marg:Jhandewalan:Karol Bagh:Rajendra Place:Patel Nagar:Shadipur:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur::,2,60,50
SIKANDARPUR, MAJLIS PARK, 67 Min,30,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines:Vidhan Sabha:Vishwavidyalaya:G.T.B. Nagar:Model Town:Azadpur <Change Here>;Pink@Majlis Park::,1,60,50
SIKANDARPUR, MAJOR MOHIT SHARMA RAJENDRA NAGAR, 73 Min,33,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar::,1,60,50
SIKANDARPUR, MALVIYA NAGAR, 21 Min,9,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar::,0,40,30
SIKANDARPUR, MANDAWALI - WEST VINOD NAGAR, 67 Min,31,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk <Change Here>;Blue@Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA <Change Here>;Pink@ANAND VIHAR:I P EXTENSION:MANDAWALI - WEST VINOD NAGAR::,2,60,50
SIKANDARPUR, MANDI HOUSE, 43 Min,19,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat <Change Here>;Violet@Janpath:Mandi House::,1,50,40
SIKANDARPUR, MANSAROVAR PARK, 63 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park::,1,60,50
SIKANDARPUR, MAUJPUR - BABARPUR, 65 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome <Change Here>;Pink@JAFFRABAD:MAUJPUR-BABARPUR::,2,60,50
SIKANDARPUR, MAYAPURI, 50 Min,20,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@Sarojini Nagar:Bhikaji Cama Place:Sir Vishweshariah Moti Bagh:South Campus:Delhi Cantt.:Naraina Vihar:Mayapuri::,1,50,40
SIKANDARPUR, MAYUR VIHAR PKT-1, 51 Min,20,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar:Vinobapuri:Ashram:Sarai Kale Khan - Nizamuddin:MAYUR VIHAR-I:MAYUR VIHAR PKT-1::,1,50,40
SIKANDARPUR, MAYUR VIHAR-I, 49 Min,19,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar:Vinobapuri:Ashram:Sarai Kale Khan - Nizamuddin:MAYUR VIHAR-I::,1,50,40
SIKANDARPUR, MAYUR VIHAR-I EXT, 51 Min,20,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA <Change Here>;Pink@South Extension:Lajpat Nagar:Vinobapuri:Ashram:Sarai Kale Khan - Nizamuddin:MAYUR VIHAR-I <Change Here>;Blue@MAYUR VIHAR-I EXT::,2,50,40
SIKANDARPUR, MEWALA MAHARAJPUR, 58 Min,25,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas <Change Here>;Magenta@Panchsheel Park:Chirag Delhi:Greater Kailash:Nehru Enclave:Kalkaji Mandir <Change Here>;Violet@Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai:NHPC CHOWK:Mewala Maharajpur::,2,60,50
SIKANDARPUR, MODEL TOWN, 61 Min,28,Yellow@Sikandarpur:Guru Dronacharya:ArjanGarh:Ghitorni:Sultanpur:Chhattarpur:Qutab Minar:Saket:Malviya Nagar:Hauz Khas:Green Park:AIIMS:Dilli Haat - INA:Jorbagh:LOK KALYAN MARG:Udyog Bhawan:Central Secretariat:Patel Chowk:Rajiv Chowk:New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines:Vidhan Sabha:Vishwavidyalaya:G.T.B. Nagar:Model Town::,0,60,50
